SALM_17091	STMMW_25931	99.475	381	2	0	1	381	1	381	0.0	693
SALM_17092	STMMW_25941	100.000	732	0	0	1	732	1	732	0.0	1352
SALM_17093	STMMW_25951	99.314	729	5	0	1	729	1	729	0.0	1319
SALM_17095	STMMW_25971	99.413	681	4	0	1	681	1	681	0.0	1236
SALM_17096	STMMW_25981	99.385	975	6	0	1	975	1	975	0.0	1768
SALM_17097	STMMW_25991	100.000	1800	0	0	1	1800	1	1800	0.0	3325
SALM_17147	STMMW_26571	99.583	480	2	0	1	480	1	480	0.0	876
SALM_17149	STMMW_26591	100.000	651	0	0	1	651	1	651	0.0	1203
SALM_17150	STMMW_26601	100.000	576	0	0	1	576	1	576	0.0	1064
SALM_17151	STMMW_26611	99.076	1623	15	0	1	1623	1	1623	0.0	2915
SALM_17153	STMMW_26631	100.000	1335	0	0	1	1335	1	1335	0.0	2466
SALM_17156	STMMW_26671	100.000	690	0	0	1	690	1	690	0.0	1275
SALM_17157	STMMW_26681	100.000	1038	0	0	1	1038	1	1038	0.0	1917
SALM_17158	STMMW_26691	100.000	420	0	0	1	420	1	420	0.0	776
SALM_17162	STMMW_26731	100.000	324	0	0	1	324	1	324	2.99e-172	599
SALM_17163	STMMW_26741	100.000	1302	0	0	1	1302	1	1302	0.0	2405
SALM_17164	STMMW_26751	100.000	456	0	0	1	456	1	456	0.0	843
SALM_17165	STMMW_26761	98.834	2574	30	0	1	2574	1	2574	0.0	4588
SALM_17166	STMMW_26771	100.000	732	0	0	1	732	1	732	0.0	1352
SALM_17167	STMMW_26781	100.000	981	0	0	1	981	1	981	0.0	1812
SALM_17168	STMMW_26791	100.000	738	0	0	1	738	1	738	0.0	1363
SALM_17169	STMMW_26801	100.000	339	0	0	1	339	1	339	1.44e-180	627
SALM_17171	STMMW_26821	100.000	909	0	0	1	909	1	909	0.0	1679
SALM_17171	STMMW_26811	100.000	40	0	0	870	909	1161	1122	6.55e-14	75.0
SALM_17172	STMMW_26831	100.000	1068	0	0	1	1068	1	1068	0.0	1973
SALM_17174	STMMW_26851	99.807	519	1	0	1	519	1	519	0.0	953
SALM_17175	STMMW_26861	100.000	1221	0	0	1	1221	1	1221	0.0	2255
SALM_17176	STMMW_26871	100.000	348	0	0	1	348	1	348	0.0	643
SALM_17178	STMMW_26891	100.000	549	0	0	1	549	1	549	0.0	1014
SALM_17179	STMMW_26901	100.000	249	0	0	1	249	1	249	1.11e-130	460
SALM_17180	STMMW_26911	100.000	1362	0	0	1	1362	1	1362	0.0	2516
SALM_17181	STMMW_26921	100.000	792	0	0	1	792	1	792	0.0	1463
SALM_17182	STMMW_26931	100.000	1200	0	0	1	1200	1	1200	0.0	2217
SALM_17185	STMMW_26981	100.000	1662	0	0	1	1662	1	1662	0.0	3070
SALM_17186	STMMW_26991	100.000	339	0	0	1	339	1	339	1.44e-180	627
SALM_17187	STMMW_27001	99.313	291	2	0	1	291	1	291	1.28e-150	527
SALM_17188	STMMW_27021	100.000	483	0	0	1	483	1	483	0.0	893
SALM_17189	STMMW_27041	100.000	1410	0	0	1	1410	1	1410	0.0	2604
SALM_17190	STMMW_27051	100.000	2181	0	0	1	2181	1	2181	0.0	4028
SALM_17220	STMMW_27411	100.000	3654	0	0	1	3654	1	3654	0.0	6748
SALM_17221	STMMW_27421	100.000	1245	0	0	1	1245	1	1245	0.0	2300
SALM_17222	STMMW_27431	100.000	936	0	0	1	936	1	936	0.0	1729
SALM_17223	STMMW_27441	99.083	2181	20	0	1	2181	1	2181	0.0	3917
SALM_17226	STMMW_27481	100.000	930	0	0	1	930	1	930	0.0	1718
SALM_17229	STMMW_27511	100.000	1416	0	0	1	1416	1	1416	0.0	2615
SALM_17230	STMMW_27521	100.000	675	0	0	1	675	1	675	0.0	1247
SALM_17231	STMMW_27531	99.796	978	2	0	1	978	1	978	0.0	1796
SALM_17232	STMMW_27541	100.000	435	0	0	1	435	1	435	0.0	804
SALM_17233	STMMW_27551	100.000	1515	0	0	1	1515	1	1515	0.0	2798
SALM_17234	STMMW_27561	100.000	987	0	0	1	987	1	987	0.0	1823
SALM_17237	STMMW_27591	100.000	1284	0	0	1	1284	1	1284	0.0	2372
SALM_17238	STMMW_27601	100.000	1401	0	0	1	1401	1	1401	0.0	2588
SALM_17240	STMMW_27621	99.556	450	2	0	1	450	1	450	0.0	821
SALM_17241	STMMW_27631	100.000	159	0	0	1	159	1	159	7.26e-81	294
SALM_17242	STMMW_27641	99.667	300	1	0	1	300	1	300	2.81e-157	549
SALM_17243	STMMW_27651	100.000	528	0	0	1	528	1	528	0.0	976
SALM_17244	STMMW_27652	100.000	180	0	0	1	180	1	180	1.77e-92	333
SALM_17245	STMMW_27661	100.000	402	0	0	1	402	1	402	0.0	743
SALM_17246	STMMW_27671	100.000	450	0	0	1	450	1	450	0.0	832
SALM_17247	STMMW_27681	99.430	351	2	0	1	351	1	351	0.0	638
SALM_17248	STMMW_27691	100.000	339	0	0	1	339	1	339	1.44e-180	627
SALM_17252	STMMW_27721	100.000	246	0	0	1	246	1	246	5.11e-129	455
SALM_17255	STMMW_27751	100.000	960	0	0	1	960	1	960	0.0	1773
SALM_17256	STMMW_27761	100.000	1203	0	0	1	1203	1	1203	0.0	2222
SALM_17257	STMMW_27771	100.000	1065	0	0	1	1065	1	1065	0.0	1967
SALM_17258	STMMW_27781	100.000	996	0	0	1	996	1	996	0.0	1840
SALM_17259	STMMW_27791	100.000	1185	0	0	1	1185	1	1185	0.0	2189
SALM_17260	STMMW_27801	100.000	531	0	0	1	531	1	531	0.0	981
SALM_17261	STMMW_27811	100.000	1173	0	0	1	1173	1	1173	0.0	2167
SALM_17264	STMMW_27841	100.000	516	0	0	1	516	1	516	0.0	953
SALM_17265	STMMW_27851	100.000	1557	0	0	1	1557	1	1557	0.0	2876
SALM_17266	STMMW_27861	100.000	426	0	0	1	426	1	426	0.0	787
SALM_17267	STMMW_27871	99.647	567	2	0	1	567	1	567	0.0	1037
SALM_17268	STMMW_27881	100.000	186	0	0	1	186	1	186	8.48e-96	344
SALM_17269	STMMW_27891	100.000	2631	0	0	1	2631	1	2631	0.0	4859
SALM_17270	STMMW_27901	100.000	501	0	0	1	501	1	501	0.0	926
SALM_17271	STMMW_27911	99.906	1062	1	0	1	1062	1	1062	0.0	1956
SALM_17272	STMMW_27921	99.197	498	4	0	1	498	1	498	0.0	898
SALM_17273	STMMW_27931	100.000	1080	0	0	1	1080	1	1080	0.0	1995
SALM_17274	STMMW_27941	100.000	564	0	0	1	564	1	564	0.0	1042
SALM_17276	STMMW_27961	99.174	363	3	0	1	363	1	363	0.0	654
SALM_17278	STMMW_27981	100.000	360	0	0	1	360	1	360	0.0	665
SALM_17279	STMMW_27991	99.612	774	3	0	1	774	1	774	0.0	1413
SALM_17282	STMMW_28031	99.206	1134	9	0	1	1134	1	1134	0.0	2045
SALM_17284	STMMW_28051	100.000	546	0	0	1	546	1	546	0.0	1009
SALM_17286	STMMW_28071	99.575	471	2	0	1	471	1	471	0.0	859
SALM_17287	STMMW_28081	100.000	411	0	0	1	411	1	411	0.0	760
SALM_17288	STMMW_28091	100.000	768	0	0	1	768	1	768	0.0	1419
SALM_17291	STMMW_28121	100.000	924	0	0	1	924	1	924	0.0	1707
SALM_17292	STMMW_28131	100.000	1827	0	0	1	1827	1	1827	0.0	3374
SALM_17294	STMMW_28151	99.784	462	1	0	1	462	1	462	0.0	848
SALM_17295	STMMW_28161	100.000	357	0	0	1	357	1	357	0.0	660
SALM_17296	STMMW_28171	100.000	873	0	0	1	873	1	873	0.0	1613
SALM_17297	STMMW_28181	99.634	273	1	0	1	273	1	273	2.61e-142	499
SALM_17298	STMMW_28191	100.000	1122	0	0	1	1122	1	1122	0.0	2073
SALM_17299	STMMW_28201	100.000	969	0	0	1	969	1	969	0.0	1790
SALM_17300	STMMW_28211	100.000	2079	0	0	1	2079	1	2079	0.0	3840
SALM_17301	STMMW_28221	99.710	345	1	0	1	345	1	345	0.0	632
SALM_17302	STMMW_28231	99.346	918	6	0	1	918	1	918	0.0	1663
SALM_17303	STMMW_28241	100.000	822	0	0	1	822	1	822	0.0	1519
SALM_17304	STMMW_28251	100.000	861	0	0	1	861	1	861	0.0	1591
SALM_17305	STMMW_28261	99.176	849	7	0	1	849	1	849	0.0	1530
SALM_17307	STMMW_28281	100.000	756	0	0	1	756	1	756	0.0	1397
SALM_17308	STMMW_28291	100.000	888	0	0	1	888	1	888	0.0	1640
SALM_17309	STMMW_28301	98.896	453	5	0	1	453	1	453	0.0	809
SALM_17310	STMMW_28321	100.000	600	0	0	1	600	1	600	0.0	1109
SALM_17310	STMMW_28331	100.000	29	0	0	1	29	731	759	5.58e-08	54.7
SALM_17311	STMMW_28331	100.000	759	0	0	1	759	1	759	0.0	1402
SALM_17311	STMMW_28321	100.000	29	0	0	731	759	1	29	7.09e-08	54.7
SALM_17312	STMMW_28341	100.000	306	0	0	1	306	1	306	2.85e-162	566
SALM_17314	STMMW_28361	99.406	1179	7	0	1	1179	1	1179	0.0	2139
SALM_17315	STMMW_28371	100.000	930	0	0	1	930	1	930	0.0	1718
SALM_17317	STMMW_28391	100.000	483	0	0	1	483	1	483	0.0	893
SALM_17319	STMMW_28411	100.000	393	0	0	1	393	1	393	0.0	726
SALM_17320	STMMW_28431	100.000	249	0	0	1	249	1	249	1.11e-130	460
SALM_17321	STMMW_28441	100.000	2058	0	0	1	2058	1	2058	0.0	3801
SALM_17323	STMMW_28461	99.756	1230	3	0	1	1230	1	1230	0.0	2255
SALM_17324	STMMW_28471	99.495	1782	9	0	1	1782	1	1782	0.0	3241
SALM_17325	STMMW_28481	100.000	498	0	0	1	498	1	498	0.0	920
SALM_17326	STMMW_28491	100.000	1071	0	0	1	1071	1	1071	0.0	1978
SALM_17327	STMMW_28501	99.116	792	7	0	1	792	1	792	0.0	1424
SALM_17328	STMMW_28511	99.617	261	1	0	1	261	1	261	1.16e-135	477
SALM_17329	STMMW_28531	100.000	912	0	0	1	912	1	912	0.0	1685
SALM_17330	STMMW_28541	100.000	1011	0	0	1	1011	1	1011	0.0	1868
SALM_17331	STMMW_28551	99.550	444	2	0	1	444	1	444	0.0	809
SALM_17333	STMMW_28571	100.000	408	0	0	1	408	1	408	0.0	754
SALM_17334	STMMW_28591	100.000	1119	0	0	1	1119	1	1119	0.0	2067
SALM_17336	STMMW_28611	99.693	651	2	0	1	651	1	651	0.0	1192
SALM_17337	STMMW_28621	100.000	444	0	0	1	444	1	444	0.0	821
SALM_17347	STMMW_28741	100.000	1209	0	0	1	1209	1	1209	0.0	2233
SALM_17348	STMMW_28751	100.000	933	0	0	1	933	1	933	0.0	1724
SALM_17352	STMMW_28791	100.000	639	0	0	1	639	1	639	0.0	1181
SALM_17355	STMMW_28821	100.000	765	0	0	1	765	1	765	0.0	1413
SALM_17356	STMMW_28831	99.506	405	2	0	1	405	1	405	0.0	737
SALM_17357	STMMW_28841	99.663	594	2	0	1	594	1	594	0.0	1086
SALM_17359	STMMW_28861	100.000	237	0	0	1	237	1	237	4.95e-124	438
SALM_17360	STMMW_28871	100.000	993	0	0	1	993	1	993	0.0	1834
SALM_17361	STMMW_28881	100.000	1134	0	0	1	1134	1	1134	0.0	2095
SALM_17362	STMMW_28891	100.000	627	0	0	1	627	1	627	0.0	1158
SALM_17365	STMMW_28921	100.000	480	0	0	1	480	1	480	0.0	887
SALM_17366	STMMW_28931	100.000	711	0	0	1	711	1	711	0.0	1314
SALM_17369	STMMW_28971	100.000	1440	0	0	1	1440	1	1440	0.0	2660
SALM_17370	STMMW_28981	100.000	909	0	0	1	909	1	909	0.0	1679
SALM_17382	STMMW_29101	96.556	1713	59	0	1	1713	1	1713	0.0	2837
SALM_17383	STMMW_29111	100.000	1620	0	0	1	1620	1	1620	0.0	2992
SALM_17384	STMMW_29121	100.000	363	0	0	1	363	1	363	0.0	671
SALM_17387	STMMW_29151	100.000	1299	0	0	1	1299	1	1299	0.0	2399
SALM_17388	STMMW_29161	100.000	1638	0	0	1	1638	1	1638	0.0	3025
SALM_17392	STMMW_29191	100.000	2235	0	0	1	2235	1	2235	0.0	4128
SALM_17393	STMMW_29201	99.614	1296	5	0	1	1296	1	1296	0.0	2366
SALM_17399	STMMW_29271	100.000	450	0	0	1	450	1	450	0.0	832
SALM_17400	STMMW_29281	100.000	783	0	0	1	783	1	783	0.0	1447
SALM_17401	STMMW_29291	100.000	330	0	0	1	330	1	330	1.41e-175	610
SALM_17402	STMMW_29301	100.000	546	0	0	1	546	1	546	0.0	1009
SALM_17405	STMMW_29331	100.000	1290	0	0	1	1290	1	1290	0.0	2383
SALM_17406	STMMW_29351	100.000	816	0	0	1	816	1	816	0.0	1507
SALM_17409	STMMW_29381	100.000	1317	0	0	1	1317	1	1317	0.0	2433
SALM_17410	STMMW_29391	100.000	1776	0	0	1	1776	1	1776	0.0	3280
SALM_17412	STMMW_29411	99.764	423	1	0	1	423	1	423	0.0	776
SALM_17413	STMMW_29421	100.000	711	0	0	1	711	1	711	0.0	1314
SALM_17414	STMMW_29431	100.000	1101	0	0	1	1101	1	1101	0.0	2034
SALM_17415	STMMW_29441	100.000	396	0	0	1	396	1	396	0.0	732
SALM_17416	STMMW_29451	99.673	918	3	0	1	918	1	918	0.0	1679
SALM_17417	STMMW_29461	100.000	228	0	0	1	228	1	228	4.77e-119	422
SALM_17418	STMMW_29471	100.000	1206	0	0	1	1206	1	1206	0.0	2228
SALM_17419	STMMW_29481	99.550	444	2	0	1	444	1	444	0.0	809
SALM_17420	STMMW_29491	99.437	888	5	0	1	888	1	888	0.0	1613
SALM_17421	STMMW_29501	99.752	807	2	0	1	807	1	807	0.0	1480
SALM_17423	STMMW_29521	100.000	1254	0	0	1	1254	1	1254	0.0	2316
SALM_17424	STMMW_29531	100.000	1332	0	0	1	1332	1	1332	0.0	2460
SALM_17425	STMMW_29541	98.747	1836	23	0	1	1836	1	1836	0.0	3264
SALM_17426	STMMW_29551	99.210	3546	28	0	1	3546	1	3546	0.0	6394
SALM_17427	STMMW_29561	100.000	2889	0	0	1	2889	1	2889	0.0	5336
SALM_17428	STMMW_29571	100.000	3372	0	0	1	3372	1	3372	0.0	6228
SALM_17429	STMMW_29581	99.688	321	1	0	1	321	1	321	6.41e-169	588
SALM_17430	STMMW_29591	98.775	408	5	0	1	408	1	408	0.0	726
SALM_17432	STMMW_29611	100.000	471	0	0	1	471	1	471	0.0	870
SALM_17433	STMMW_29621	99.874	795	1	0	1	795	1	795	0.0	1463
SALM_17434	STMMW_29631	99.543	876	4	0	1	876	1	876	0.0	1596
SALM_17435	STMMW_29641	100.000	2247	0	0	1	2247	1	2247	0.0	4150
SALM_17436	STMMW_29651	100.000	531	0	0	1	531	1	531	0.0	981
SALM_17437	STMMW_29661	99.569	696	3	0	1	696	1	696	0.0	1269
SALM_17438	STMMW_29681	98.630	219	3	0	1	219	1	219	4.63e-109	388
SALM_17439	STMMW_29691	100.000	1041	0	0	1	1041	1	1041	0.0	1923
SALM_17441	STMMW_29711	100.000	2160	0	0	1	2160	1	2160	0.0	3989
SALM_17444	STMMW_29751	99.208	1263	10	0	1	1263	1	1263	0.0	2278
SALM_17445	STMMW_29761	100.000	936	0	0	1	936	1	936	0.0	1729
SALM_17445	STMMW_29771	100.000	29	0	0	908	936	708	680	8.80e-08	54.7
SALM_17446	STMMW_29771	100.000	708	0	0	1	708	1	708	0.0	1308
SALM_17446	STMMW_29761	100.000	29	0	0	680	708	936	908	6.60e-08	54.7
SALM_17447	STMMW_29781	100.000	1419	0	0	1	1419	1	1419	0.0	2621
SALM_17449	STMMW_29801	100.000	837	0	0	1	837	1	837	0.0	1546
SALM_17450	STMMW_29811	100.000	1179	0	0	1	1179	1	1179	0.0	2178
SALM_17453	STMMW_29841	100.000	1230	0	0	1	1230	1	1230	0.0	2272
SALM_17466	STMMW_29991	99.817	546	1	0	1	546	1	546	0.0	1003
SALM_17467	STMMW_30001	100.000	1518	0	0	1	1518	1	1518	0.0	2804
SALM_17468	STMMW_30021	99.423	1734	10	0	1	1734	1	1734	0.0	3149
SALM_17469	STMMW_30041	100.000	897	0	0	1	897	1	897	0.0	1657
SALM_17470	STMMW_30051	99.808	522	1	0	1	522	1	522	0.0	959
SALM_17471	STMMW_30061	100.000	414	0	0	1	414	1	414	0.0	765
SALM_17472	STMMW_30071	100.000	267	0	0	1	267	1	267	1.18e-140	494
SALM_17474	STMMW_30091	99.545	660	3	0	1	660	1	660	0.0	1203
SALM_17476	STMMW_30111	100.000	1434	0	0	1	1434	1	1434	0.0	2649
SALM_17478	STMMW_30131	98.921	2874	31	0	1	2874	1	2874	0.0	5136
SALM_17479	STMMW_30141	100.000	390	0	0	1	390	1	390	0.0	721
SALM_17480	STMMW_30151	100.000	1095	0	0	1	1095	1	1095	0.0	2023
SALM_17481	STMMW_30161	100.000	1203	0	0	1	1203	1	1203	0.0	2222
SALM_17482	STMMW_30171	100.000	1179	0	0	1	1179	1	1179	0.0	2178
SALM_17484	STMMW_30191	100.000	585	0	0	1	585	1	585	0.0	1081
SALM_17485	STMMW_30201	100.000	330	0	0	1	330	1	330	1.41e-175	610
SALM_17486	STMMW_30211	100.000	477	0	0	1	477	1	477	0.0	881
SALM_17488	STMMW_30231	99.545	660	3	0	1	660	1	660	0.0	1203
SALM_17489	STMMW_30241	100.000	894	0	0	1	894	1	894	0.0	1652
SALM_17490	STMMW_30261	100.000	747	0	0	1	747	1	747	0.0	1380
SALM_17491	STMMW_30271	99.843	636	1	0	1	636	1	636	0.0	1170
SALM_17492	STMMW_30281	99.884	861	1	0	1	861	1	861	0.0	1585
SALM_17493	STMMW_30291	100.000	1080	0	0	1	1080	1	1080	0.0	1995
SALM_17494	STMMW_30301	100.000	1164	0	0	1	1164	1	1164	0.0	2150
SALM_17497	STMMW_30331	100.000	579	0	0	1	579	1	579	0.0	1070
SALM_17498	STMMW_30341	100.000	708	0	0	1	708	1	708	0.0	1308
SALM_17499	STMMW_30351	100.000	678	0	0	1	678	1	678	0.0	1253
SALM_17500	STMMW_30371	99.247	1992	15	0	1	1992	1	1992	0.0	3596
SALM_17501	STMMW_30381	100.000	759	0	0	1	759	1	759	0.0	1402
SALM_17502	STMMW_30391	100.000	921	0	0	1	921	1	921	0.0	1701
SALM_17509	STMMW_30471	100.000	1914	0	0	1	1914	1	1914	0.0	3535
SALM_17510	STMMW_30481	100.000	132	0	0	1	132	1	132	5.97e-66	244
SALM_17511	STMMW_30501	99.333	300	2	0	1	300	1	300	1.31e-155	544
SALM_17512	STMMW_30511	99.913	1155	1	0	1	1155	1	1155	0.0	2128
SALM_17513	STMMW_30521	100.000	1395	0	0	1	1395	1	1395	0.0	2577
SALM_17514	STMMW_30531	100.000	498	0	0	1	498	1	498	0.0	920
SALM_17515	STMMW_30541	100.000	708	0	0	1	708	1	708	0.0	1308
SALM_17517	STMMW_30561	100.000	948	0	0	1	948	1	948	0.0	1751
SALM_17518	STMMW_30571	100.000	564	0	0	1	564	1	564	0.0	1042
SALM_17519	STMMW_30581	99.760	417	1	0	1	417	1	417	0.0	765
SALM_17522	STMMW_30611	99.716	705	2	0	1	705	1	705	0.0	1291
SALM_17523	STMMW_30621	100.000	567	0	0	1	567	1	567	0.0	1048
SALM_17524	STMMW_30631	100.000	291	0	0	1	291	1	291	5.89e-154	538
SALM_17525	STMMW_30641	98.990	594	6	0	1	594	1	594	0.0	1064
SALM_17528	STMMW_30671	100.000	1047	0	0	1	1047	1	1047	0.0	1934
SALM_17530	STMMW_30691	99.694	327	1	0	1	327	1	327	3.02e-172	599
SALM_17531	STMMW_30701	100.000	720	0	0	1	720	1	720	0.0	1330
SALM_17532	STMMW_30711	99.240	1053	8	0	1	1053	1	1053	0.0	1901
SALM_17533	STMMW_30721	100.000	276	0	0	1	276	1	276	1.22e-145	510
SALM_17534	STMMW_30731	99.632	1086	4	0	1	1086	1	1086	0.0	1984
SALM_17536	STMMW_30761	100.000	708	0	0	1	708	1	708	0.0	1308
SALM_17544	STMMW_30841	100.000	684	0	0	1	684	1	684	0.0	1264
SALM_17545	STMMW_30851	100.000	558	0	0	1	558	1	558	0.0	1031
SALM_17546	STMMW_30861	100.000	1500	0	0	1	1500	1	1500	0.0	2771
SALM_17549	STMMW_30891	100.000	1485	0	0	1	1485	1	1485	0.0	2743
SALM_17552	STMMW_30921	98.918	924	10	0	1	924	1	924	0.0	1652
SALM_17553	STMMW_30931	100.000	879	0	0	1	879	1	879	0.0	1624
SALM_17554	STMMW_30941	100.000	1305	0	0	1	1305	1	1305	0.0	2410
SALM_17555	STMMW_30951	100.000	1185	0	0	1	1185	1	1185	0.0	2189
SALM_17556	STMMW_30961	98.778	1473	18	0	1	1473	1	1473	0.0	2621
SALM_17557	STMMW_30971	100.000	1413	0	0	1	1413	1	1413	0.0	2610
SALM_17558	STMMW_30981	100.000	1059	0	0	1	1059	1	1059	0.0	1956
SALM_17563	STMMW_31031	100.000	249	0	0	1	249	1	249	1.11e-130	460
SALM_17564	STMMW_31041	100.000	342	0	0	1	342	1	342	0.0	632
SALM_17565	STMMW_31051	99.182	489	4	0	1	489	1	489	0.0	881
SALM_17566	STMMW_31061	99.394	495	3	0	1	495	1	495	0.0	898
SALM_17567	STMMW_31071	99.354	1704	11	0	1	1704	1	1704	0.0	3086
SALM_17568	STMMW_31081	100.000	1179	0	0	1	1179	1	1179	0.0	2178
SALM_17571	STMMW_31111	100.000	288	0	0	1	288	1	288	2.71e-152	532
SALM_17572	STMMW_31121	100.000	1644	0	0	1	1644	1	1644	0.0	3037
SALM_17573	STMMW_31131	99.596	495	2	0	1	495	1	495	0.0	904
SALM_17575	STMMW_31151	100.000	411	0	0	1	411	1	411	0.0	760
SALM_17576	STMMW_31161	100.000	405	0	0	1	405	1	405	0.0	749
SALM_17578	STMMW_31181	100.000	426	0	0	1	426	1	426	0.0	787
SALM_17579	STMMW_31191	100.000	735	0	0	1	735	1	735	0.0	1358
SALM_17580	STMMW_31201	100.000	150	0	0	1	150	1	150	6.84e-76	278
SALM_17581	STMMW_31211	100.000	1188	0	0	1	1188	1	1188	0.0	2194
SALM_17582	STMMW_31221	100.000	660	0	0	1	660	1	660	0.0	1219
SALM_17585	STMMW_31251	99.396	828	5	0	1	828	1	828	0.0	1502
SALM_17586	STMMW_31261	100.000	1461	0	0	1	1461	1	1461	0.0	2699
SALM_17593	STMMW_31331	100.000	738	0	0	1	738	1	738	0.0	1363
SALM_17594	STMMW_31341	100.000	2259	0	0	1	2259	1	2259	0.0	4172
SALM_17597	STMMW_31371	100.000	660	0	0	1	660	1	660	0.0	1219
SALM_17598	STMMW_31381	100.000	1350	0	0	1	1350	1	1350	0.0	2494
SALM_17599	STMMW_31391	99.485	582	3	0	1	582	1	582	0.0	1059
SALM_17600	STMMW_31401	99.365	315	2	0	1	315	1	315	6.33e-164	571
SALM_17602	STMMW_31421	99.656	582	2	0	1	582	1	582	0.0	1064
SALM_17603	STMMW_31431	100.000	828	0	0	1	828	1	828	0.0	1530
SALM_17604	STMMW_31441	100.000	423	0	0	1	423	1	423	0.0	782
SALM_17605	STMMW_31451	99.368	633	4	0	1	633	1	633	0.0	1147
SALM_17606	STMMW_31461	99.187	1476	12	0	1	1476	1	1476	0.0	2660
SALM_17607	STMMW_31471	100.000	672	0	0	1	672	1	672	0.0	1242
SALM_17608	STMMW_31481	100.000	1164	0	0	1	1164	1	1164	0.0	2150
SALM_17611	STMMW_31511	100.000	177	0	0	1	177	1	177	8.08e-91	327
SALM_17615	STMMW_31561	99.694	654	2	0	1	654	1	654	0.0	1197
SALM_17616	STMMW_31581	99.524	210	1	0	1	210	1	210	2.06e-107	383
SALM_17619	STMMW_31611	100.000	1434	0	0	1	1434	1	1434	0.0	2649
SALM_17620	STMMW_31621	100.000	2844	0	0	1	2844	1	2844	0.0	5252
SALM_17621	STMMW_31631	100.000	1302	0	0	1	1302	1	1302	0.0	2405
SALM_17622	STMMW_31641	100.000	615	0	0	1	615	1	615	0.0	1136
SALM_17624	STMMW_31661	99.636	825	3	0	1	825	1	825	0.0	1507
SALM_17625	STMMW_31671	100.000	363	0	0	1	363	1	363	0.0	671
SALM_17628	STMMW_31701	100.000	216	0	0	1	216	1	216	2.11e-112	399
SALM_17629	STMMW_31711	100.000	1746	0	0	1	1746	1	1746	0.0	3225
SALM_17630	STMMW_31721	100.000	1983	0	0	1	1983	1	1983	0.0	3663
SALM_17631	STMMW_31731	99.408	507	3	0	1	507	1	507	0.0	920
SALM_17670	STMMW_32151	100.000	768	0	0	1	768	1	768	0.0	1419
SALM_17672	STMMW_32171	96.431	1569	53	1	1	1569	1	1566	0.0	2584
SALM_17673	STMMW_32191	100.000	1290	0	0	1	1290	1	1290	0.0	2383
SALM_17674	STMMW_32201	100.000	2019	0	0	1	2019	1	2019	0.0	3729
SALM_17675	STMMW_32211	99.208	1137	9	0	1	1137	1	1137	0.0	2050
SALM_17676	STMMW_32221	99.398	498	3	0	1	498	1	498	0.0	904
SALM_17678	STMMW_32241	100.000	999	0	0	1	999	1	999	0.0	1845
SALM_17681	STMMW_32271	99.397	663	4	0	1	663	1	663	0.0	1203
SALM_17682	STMMW_32281	100.000	384	0	0	1	384	1	384	0.0	710
SALM_17683	STMMW_32291	100.000	369	0	0	1	369	1	369	0.0	682
SALM_17684	STMMW_32292	100.000	306	0	0	1	306	1	306	2.85e-162	566
SALM_17685	STMMW_32301	100.000	399	0	0	1	399	1	399	0.0	737
SALM_17686	STMMW_32311	100.000	300	0	0	1	300	1	300	6.05e-159	555
SALM_17687	STMMW_32321	100.000	486	0	0	1	486	1	486	0.0	898
SALM_17688	STMMW_32331	100.000	987	0	0	1	987	1	987	0.0	1823
SALM_17689	STMMW_32341	100.000	366	0	0	1	366	1	366	0.0	676
SALM_17690	STMMW_32351	99.331	897	6	0	1	897	1	897	0.0	1624
SALM_17691	STMMW_32361	100.000	702	0	0	1	702	1	702	0.0	1297
SALM_17692	STMMW_32371	99.394	165	1	0	1	165	1	165	1.63e-82	300
SALM_17695	STMMW_32421	100.000	1209	0	0	1	1209	1	1209	0.0	2233
SALM_17696	STMMW_32431	100.000	1332	0	0	1	1332	1	1332	0.0	2460
SALM_17697	STMMW_32441	99.495	990	5	0	1	990	1	990	0.0	1801
SALM_17699	STMMW_32461	100.000	387	0	0	1	387	1	387	0.0	715
SALM_17716	STMMW_32631	100.000	864	0	0	1	864	1	864	0.0	1596
SALM_17717	STMMW_32641	100.000	2043	0	0	1	2043	1	2043	0.0	3773
SALM_17717	STMMW_32651	100.000	43	0	0	2001	2043	1	43	3.20e-15	80.5
SALM_17718	STMMW_32651	100.000	396	0	0	1	396	1	396	0.0	732
SALM_17718	STMMW_32641	100.000	43	0	0	1	43	2001	2043	5.96e-16	80.5
SALM_17719	STMMW_32661	100.000	591	0	0	1	591	1	591	0.0	1092
SALM_17720	STMMW_32671	100.000	576	0	0	1	576	1	576	0.0	1064
SALM_17721	STMMW_32681	98.655	669	9	0	1	669	1	669	0.0	1186
SALM_17722	STMMW_32691	99.807	519	1	0	1	519	1	519	0.0	953
SALM_17723	STMMW_32701	99.324	444	3	0	1	444	1	444	0.0	804
SALM_17724	STMMW_32711	99.686	318	1	0	1	318	1	318	2.95e-167	582
SALM_17725	STMMW_32721	100.000	504	0	0	1	504	1	504	0.0	931
SALM_17726	STMMW_32731	100.000	525	0	0	1	525	1	525	0.0	970
SALM_17729	STMMW_32761	100.000	1008	0	0	1	1008	1	1008	0.0	1862
SALM_17732	STMMW_32801	99.382	1941	12	0	1	1941	1	1941	0.0	3518
SALM_17733	STMMW_32811	100.000	885	0	0	1	885	1	885	0.0	1635
SALM_17734	STMMW_32821	100.000	2136	0	0	1	2136	1	2136	0.0	3945
